" 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'",44
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Eunos MRT Station'",36
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Somerset MRT Station'",42
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'",48
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Dakota MRT Station'",37
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'",34
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", " 'Toa Payoh MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",44
" 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Serangoon MRT Station'", " 'Eunos MRT Station'",42
" 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Somerset MRT Station'", " 'Serangoon MRT Station'",47
" 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'",43
" 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Serangoon MRT Station'",37
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Eunos MRT Station'",44
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", " 'Somerset MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'",48
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Dakota MRT Station'",45
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'",41
" 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Somerset MRT Station'", " 'Eunos MRT Station'",46
" 'Woodlands MRT Station'", " 'Jurong East MRT Station'", " 'Toa Payoh MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",53
" 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",40
" 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Eunos MRT Station'",36
" 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",44
" 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Somerset MRT Station'",42
" 'Woodlands MRT Station'", " 'Jurong East MRT Station'", " 'Toa Payoh MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",54
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'",48
" 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Toa Payoh MRT Station'", " 'Dakota MRT Station'",37
" 'Chinese Garden MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'",52
" 'Chinese Garden MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'",52
" 'Chinese Garden MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",56
" 'Chinese Garden MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",57
" 'Chinese Garden MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'",52
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'",43
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",44
" 'Woodlands MRT Station'", " 'Yew Tee MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Ang Mo Kio MRT Station'",51
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",45
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",50
" 'Jurong East MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'",53
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",46
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'",43
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",44
" 'Beauty World MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'",52
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",45
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",50
" 'Jurong East MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'",53
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",46
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'",43
" 'Woodlands MRT Station'", " 'Yew Tee MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",50
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Eunos MRT Station'",49
" 'Woodlands MRT Station'", " 'Yew Tee MRT Station'", " 'Somerset MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",54
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'",50
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",44
" 'Woodlands MRT Station'", " 'Yew Tee MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",51
" 'Woodlands MRT Station'", " 'Yew Tee MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",56
" 'Woodlands MRT Station'", " 'Yew Tee MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",52
" 'Woodlands MRT Station'", " 'Yew Tee MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'",49
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'", " 'Eunos MRT Station'",54
" 'Jurong East MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",57
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",49
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",45
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",52
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",50
" 'Jurong East MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",58
" 'Jurong East MRT Station'", " 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'",53
" 'Yew Tee MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",46
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'",48
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",49
" 'Chinese Garden MRT Station'", " 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'",49
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",50
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",55
" 'Chinese Garden MRT Station'", " 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'",49
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",51
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'",48
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",49
" 'Chinese Garden MRT Station'", " 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'",49
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",50
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",55
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",51
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'",48
" 'Woodlands MRT Station'", " 'Chinese Garden MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",52
" 'Woodlands MRT Station'", " 'Chinese Garden MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",53
" 'Chinese Garden MRT Station'", " 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'",49
" 'Woodlands MRT Station'", " 'Chinese Garden MRT Station'", " 'Somerset MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",58
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",54
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",50
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",57
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",55
" 'Chinese Garden MRT Station'", " 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",51
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",34
" 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'",44
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",35
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",40
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'",48
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",36
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'",33
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'",44
" 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Eunos MRT Station'",37
" 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Somerset MRT Station'",43
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",49
" 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'",38
" 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",35
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",46
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'",50
" 'Jurong East MRT Station'", " 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'",50
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",47
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Ang Mo Kio MRT Station'",43
" 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'", " 'Eunos MRT Station'",42
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",50
" 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",37
" 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'", " 'Eunos MRT Station'",36
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",55
" 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",40
" 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",41
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",51
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'",48
" 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'", " 'Dakota MRT Station'",37
" 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",45
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Eunos MRT Station'",37
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Somerset MRT Station'",43
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",49
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'",38
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",35
" 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",46
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Beauty World MRT Station'", " 'Somerset MRT Station'",51
" 'Jurong East MRT Station'", " 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'",50
" 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",47
" 'Beauty World MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'",44
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'", " 'Eunos MRT Station'",42
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",50
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",37
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'", " 'Eunos MRT Station'",36
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",55
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",40
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'",41
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'",51
" 'Jurong East MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'",48
" 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", "'Bishan MRT Station'", " 'Marymount MRT Station'", " 'Dakota MRT Station'",37
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Eunos MRT Station'",45
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", " 'Somerset MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",49
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'",46
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'",42
" 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Somerset MRT Station'", " 'Eunos MRT Station'",47
" 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",41
" 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Eunos MRT Station'",37
" 'Woodlands MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",45
" 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Somerset MRT Station'",43
" 'Woodlands MRT Station'", " 'Marymount MRT Station'", "'Bishan MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'",38
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Somerset MRT Station'", " 'Eunos MRT Station'",50
" 'Woodlands MRT Station'", " 'Jurong East MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Eunos MRT Station'",53
" 'Woodlands MRT Station'", " 'Beauty World MRT Station'", "'Bishan MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",45
