42,45, Marymount MRT Station, Jurong East MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
42,39, Clementi MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station, Jurong East MRT Station,  Marymount MRT Station
42,35, Clementi MRT Station,  Bishan MRT Station, Jurong East MRT Station,  Marymount MRT Station,  Buangkok MRT Station
42,39, Bishan MRT Station,  Ang Mo Kio MRT Station, Jurong East MRT Station,  Marymount MRT Station,  Serangoon MRT Station
42,40, Marymount MRT Station, Jurong East MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station,  Toa Payoh MRT Station
42,41, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station, Jurong East MRT Station,  Marymount MRT Station,  Serangoon MRT Station
42,46, Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Sengkang MRT Station
42,46, Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Toa Payoh MRT Station, Woodlands MRT Station,  Sengkang MRT Station
42,45, Bukit Panjang MRT Station,  Beauty World MRT Station,  Clementi MRT Station, Woodlands MRT Station,  Sengkang MRT Station
42,47, Bukit Panjang MRT Station,  Marymount MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Sengkang MRT Station
42,38, Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Beauty World MRT Station, Woodlands MRT Station,  Dakota MRT Station
42,39, Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Beauty World MRT Station, Woodlands MRT Station,  Buangkok MRT Station
42,47, Bishan MRT Station, Woodlands MRT Station,  Bukit Panjang MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
42,39, Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Dakota MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,44, Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Ang Mo Kio MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,38, Chinese Garden MRT Station,  Bukit Panjang MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Dakota MRT Station
42,47, Yio Chu Kang MRT Station, Woodlands MRT Station,  Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
42,39, Chinese Garden MRT Station,  Bukit Panjang MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Buangkok MRT Station
42,48, Eunos MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station,  Bukit Panjang MRT Station,  Kembangan MRT Station
42,39, Bukit Panjang MRT Station,  Clementi MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,40, Bukit Panjang MRT Station,  Toa Payoh MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Eunos MRT Station
42,39, Clementi MRT Station,  Bukit Panjang MRT Station,  Toa Payoh MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,47, Bukit Panjang MRT Station,  Ang Mo Kio MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station
42,46, Bukit Panjang MRT Station,  Toa Payoh MRT Station,  Ang Mo Kio MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,49, Bukit Panjang MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Kembangan MRT Station
42,43, Bukit Panjang MRT Station,  Yio Chu Kang MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Dakota MRT Station
42,49, Buangkok MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station,  Bukit Panjang MRT Station,  Kembangan MRT Station
42,40, Bukit Panjang MRT Station,  Toa Payoh MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Marymount MRT Station
42,42, Bukit Panjang MRT Station,  Toa Payoh MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Buangkok MRT Station
42,46, Choa Chu Kang MRT Station,  Buangkok MRT Station, Woodlands MRT Station,  Sengkang MRT Station,  Dakota MRT Station
42,42, Chinese Garden MRT Station,  Beauty World MRT Station,  Marymount MRT Station, Woodlands MRT Station,  Sengkang MRT Station
42,46, Chinese Garden MRT Station,  Clementi MRT Station,  Punggol MRT Station, Woodlands MRT Station,  Sengkang MRT Station
42,49, Serangoon MRT Station,  Dakota MRT Station,  Sengkang MRT Station, Woodlands MRT Station,  Punggol MRT Station
42,42, Chinese Garden MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Sengkang MRT Station,  Eunos MRT Station
42,41, Chinese Garden MRT Station,  Clementi MRT Station, Woodlands MRT Station,  Sengkang MRT Station,  Eunos MRT Station
42,44, Chinese Garden MRT Station,  Dakota MRT Station, Woodlands MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
42,47, Chinese Garden MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
42,43, Chinese Garden MRT Station, Woodlands MRT Station,  Sengkang MRT Station,  Bishan MRT Station,  Buangkok MRT Station
42,49, Chinese Garden MRT Station, Woodlands MRT Station,  Sengkang MRT Station,  Ang Mo Kio MRT Station,  Buangkok MRT Station
42,44, Clementi MRT Station,  Bishan MRT Station,  Yio Chu Kang MRT Station, Woodlands MRT Station,  Sengkang MRT Station
42,44, Yio Chu Kang MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Sengkang MRT Station,  Serangoon MRT Station
42,45, Clementi MRT Station,  Marymount MRT Station, Woodlands MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
42,37, Beauty World MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,37, Beauty World MRT Station,  Choa Chu Kang MRT Station,  Toa Payoh MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,38, Choa Chu Kang MRT Station,  Beauty World MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Dakota MRT Station
42,50, Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station, Woodlands MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
42,44, Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Dakota MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,40, Choa Chu Kang MRT Station,  Buangkok MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station
42,45, Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Yio Chu Kang MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,42, Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station, Woodlands MRT Station,  Serangoon MRT Station,  Eunos MRT Station
42,45, Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Buangkok MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,40, Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Dakota MRT Station
42,49, Yio Chu Kang MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Choa Chu Kang MRT Station,  Kovan MRT Station
42,39, Choa Chu Kang MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Buangkok MRT Station
42,37, Choa Chu Kang MRT Station,  Bishan MRT Station,  Marymount MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station
42,49, Yio Chu Kang MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station,  Choa Chu Kang MRT Station,  Kovan MRT Station
42,39, Choa Chu Kang MRT Station,  Toa Payoh MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Buangkok MRT Station
42,43, Punggol MRT Station,  Beauty World MRT Station,  Toa Payoh MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,43, Toa Payoh MRT Station, Woodlands MRT Station,  Dakota MRT Station,  Beauty World MRT Station,  Punggol MRT Station
42,44, Yio Chu Kang MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Beauty World MRT Station,  Punggol MRT Station
42,41, Toa Payoh MRT Station, Woodlands MRT Station,  Beauty World MRT Station,  Clementi MRT Station,  Punggol MRT Station
42,43, Marymount MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station,  Beauty World MRT Station,  Punggol MRT Station
42,44, Toa Payoh MRT Station, Woodlands MRT Station,  Buangkok MRT Station,  Beauty World MRT Station,  Punggol MRT Station
42,36, Chinese Garden MRT Station,  Beauty World MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station
42,48, Ang Mo Kio MRT Station, Woodlands MRT Station,  Beauty World MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
42,45, Chinese Garden MRT Station,  Beauty World MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
42,49, Kovan MRT Station,  Beauty World MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station
42,47, Yio Chu Kang MRT Station, Woodlands MRT Station,  Dakota MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
42,39, Beauty World MRT Station,  Dakota MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Buangkok MRT Station
42,37, Beauty World MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Serangoon MRT Station
42,42, Serangoon MRT Station, Woodlands MRT Station,  Beauty World MRT Station,  Clementi MRT Station,  Kembangan MRT Station
42,48, Yio Chu Kang MRT Station, Woodlands MRT Station,  Buangkok MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
42,43, Serangoon MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
42,46, Beauty World MRT Station,  Kovan MRT Station,  Toa Payoh MRT Station, Woodlands MRT Station,  Serangoon MRT Station
42,42, Chinese Garden MRT Station,  Punggol MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Dakota MRT Station
42,49, Punggol MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,42, Serangoon MRT Station,  Eunos MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Punggol MRT Station
42,43, Toa Payoh MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Dakota MRT Station,  Punggol MRT Station
42,48, Ang Mo Kio MRT Station, Woodlands MRT Station,  Dakota MRT Station,  Clementi MRT Station,  Punggol MRT Station
42,40, Serangoon MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Clementi MRT Station,  Punggol MRT Station
42,45, Buangkok MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Punggol MRT Station
42,49, Toa Payoh MRT Station, Woodlands MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station,  Punggol MRT Station
42,44, Chinese Garden MRT Station,  Kembangan MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station
42,49, Ang Mo Kio MRT Station, Woodlands MRT Station,  Dakota MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
42,42, Chinese Garden MRT Station, Woodlands MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station,  Dakota MRT Station
42,48, Ang Mo Kio MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
42,47, Ang Mo Kio MRT Station, Woodlands MRT Station,  Chinese Garden MRT Station,  Clementi MRT Station,  Kembangan MRT Station
42,43, Marymount MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
42,45, Serangoon MRT Station,  Eunos MRT Station, Woodlands MRT Station,  Dakota MRT Station,  Kembangan MRT Station
42,39, Yio Chu Kang MRT Station, Woodlands MRT Station,  Dakota MRT Station,  Serangoon MRT Station,  Eunos MRT Station
42,48, Yio Chu Kang MRT Station, Woodlands MRT Station,  Eunos MRT Station,  Marymount MRT Station,  Kembangan MRT Station
42,49, Kovan MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station
42,41, Yio Chu Kang MRT Station,  Buangkok MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Eunos MRT Station
42,38, Clementi MRT Station,  Dakota MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Buangkok MRT Station
42,36, Clementi MRT Station,  Dakota MRT Station,  Marymount MRT Station, Woodlands MRT Station,  Serangoon MRT Station
42,42, Clementi MRT Station,  Dakota MRT Station,  Ang Mo Kio MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station
42,44, Serangoon MRT Station,  Dakota MRT Station, Woodlands MRT Station,  Ang Mo Kio MRT Station,  Buangkok MRT Station
42,46, Yio Chu Kang MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Clementi MRT Station,  Kembangan MRT Station
42,38, Clementi MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Buangkok MRT Station
42,36, Clementi MRT Station,  Bishan MRT Station,  Marymount MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station
42,37, Clementi MRT Station,  Bishan MRT Station,  Buangkok MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station
42,42, Ang Mo Kio MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Serangoon MRT Station
42,36, Serangoon MRT Station,  Marymount MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station
42,43, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Serangoon MRT Station
42,37, Serangoon MRT Station,  Buangkok MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station
42,47, Clementi MRT Station,  Marymount MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
42,44, Serangoon MRT Station,  Marymount MRT Station, Woodlands MRT Station,  Ang Mo Kio MRT Station,  Buangkok MRT Station
42,44, Chinese Garden MRT Station, Bukit Panjang MRT Station,  Beauty World MRT Station,  Sengkang MRT Station,  Eunos MRT Station
42,46,Bukit Panjang MRT Station,  Beauty World MRT Station,  Bishan MRT Station,  Sengkang MRT Station,  Dakota MRT Station
42,47,Bukit Panjang MRT Station,  Beauty World MRT Station,  Bishan MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
42,44, Chinese Garden MRT Station, Bukit Panjang MRT Station,  Bishan MRT Station,  Sengkang MRT Station,  Eunos MRT Station
42,45, Chinese Garden MRT Station, Bukit Panjang MRT Station,  Sengkang MRT Station,  Marymount MRT Station,  Eunos MRT Station
42,44,Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Dakota MRT Station,  Bishan MRT Station,  Sengkang MRT Station
42,43,Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Clementi MRT Station,  Dakota MRT Station,  Sengkang MRT Station
42,50,Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Dakota MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
42,49, Chinese Garden MRT Station, Bukit Panjang MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
42,48,Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Clementi MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
42,46, Choa Chu Kang MRT Station,  Toa Payoh MRT Station, Bukit Panjang MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
42,43, Choa Chu Kang MRT Station, Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Clementi MRT Station,  Kembangan MRT Station
42,37, Chinese Garden MRT Station, Bukit Panjang MRT Station,  Beauty World MRT Station,  Bishan MRT Station,  Dakota MRT Station
42,38, Chinese Garden MRT Station, Bukit Panjang MRT Station,  Beauty World MRT Station,  Bishan MRT Station,  Buangkok MRT Station
42,46, Beauty World MRT Station,  Clementi MRT Station,  Chinese Garden MRT Station, Bukit Panjang MRT Station,  Kovan MRT Station
42,40,Bukit Panjang MRT Station,  Beauty World MRT Station,  Bishan MRT Station,  Marymount MRT Station,  Eunos MRT Station
42,48, Clementi MRT Station,  Beauty World MRT Station, Bukit Panjang MRT Station,  Kovan MRT Station,  Toa Payoh MRT Station
42,36,Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Clementi MRT Station,  Bishan MRT Station,  Dakota MRT Station
42,48, Toa Payoh MRT Station,  Kovan MRT Station, Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Dakota MRT Station
42,44, Chinese Garden MRT Station, Bukit Panjang MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station,  Dakota MRT Station
42,40,Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Buangkok MRT Station
42,38, Marymount MRT Station,  Dakota MRT Station,  Chinese Garden MRT Station, Bukit Panjang MRT Station,  Toa Payoh MRT Station
42,50, Ang Mo Kio MRT Station,  Bishan MRT Station, Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
42,44, Marymount MRT Station, Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Clementi MRT Station,  Kembangan MRT Station
42,49, Ang Mo Kio MRT Station, Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Clementi MRT Station,  Kembangan MRT Station
42,37,Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Clementi MRT Station,  Bishan MRT Station,  Buangkok MRT Station
42,40,Bukit Panjang MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station,  Serangoon MRT Station
42,46,Bukit Panjang MRT Station,  Toa Payoh MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station,  Dakota MRT Station
42,50,Sengkang MRT Station,  Bishan MRT Station,  Choa Chu Kang MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
42,44, Choa Chu Kang MRT Station,  Bishan MRT Station, Sengkang MRT Station,  Dakota MRT Station,  Eunos MRT Station
42,42, Choa Chu Kang MRT Station,  Bishan MRT Station, Sengkang MRT Station,  Serangoon MRT Station,  Eunos MRT Station
42,45, Choa Chu Kang MRT Station,  Bishan MRT Station,  Buangkok MRT Station, Sengkang MRT Station,  Eunos MRT Station
42,49, Toa Payoh MRT Station,  Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station, Sengkang MRT Station,  Eunos MRT Station
42,43, Toa Payoh MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station, Sengkang MRT Station,  Dakota MRT Station
